S_DATE,DATA_STYLE,HOUR,包内数据时间,NORMAL_FILE_NUM,NOW_NUM,BEF_NUM,NORMAL_FILE_SIZE/MB,NOW_SIZE/MB,BEF_SIZE/MB,FILE_NUM<今-昨>,FILE_SIZE<今-昨>/MB,FILE_NUM_STATUS,FILE_SIZE_STATUS,PATH_NAME
2019-12-16 00:00:00,HW_4G_CM<OMC1>,00,23,11,11,11,355.16,355.83,358.11,0,0.67,数量未变,大小波动小,/LTE/MOBILE/HUAWEI/OMC1/CM/
2019-12-16 00:00:00,HW_4G_CM<OMC1>,05,4,2,2,2,2.88,2.88,2.88,0,0,数量未变,大小波动小,/LTE/MOBILE/HUAWEI/OMC1/CM/
2019-12-16 00:00:00,HW_4G_CM<OMC2>,00,23,3,3,3,154.08,151.15,151.92,0,-2.93,数量未变,大小波动小,/LTE/MOBILE/HUAWEI/OMC2/CM/
2019-12-16 00:00:00,NSN_4G_CM,00,23,5,5,5,606.25,608.47,608.14,0,2.22,数量未变,大小波动小,/LTE/MOBILE/NOKIA/OMC1/CM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,00,23,29,29,29,607.58,615.57,620.19,0,7.99,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,01,0,29,29,29,584.38,593.39,596.95,0,9.01,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,02,1,29,29,29,578.85,579.81,583.89,0,0.96,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,03,2,29,29,29,569.5,570.4,573.87,0,0.9,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,04,3,29,29,29,565.56,568.05,568.7,0,2.49,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,05,4,29,29,29,576.28,578.46,576.12,0,2.18,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,06,5,29,29,29,619.93,621.9,610.91,0,1.97,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,07,6,29,29,29,655.37,657.39,637.3,0,2.02,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,08,7,29,29,29,680.36,681.89,659.43,0,1.53,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,09,8,29,29,29,686.22,688.65,673.15,0,2.43,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,10,9,29,29,29,686.29,687.38,679.48,0,1.09,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,11,10,29,29,29,688.57,689.48,682.32,0,0.91,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,12,11,29,29,29,689.89,691.29,683.38,0,1.4,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,13,12,29,29,29,685.74,687.59,682.11,0,1.85,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,14,13,29,29,29,685.92,687.23,682.3,0,1.31,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,15,14,29,29,29,687.34,688.66,683.92,0,1.32,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,16,15,29,29,29,689.9,691.68,684.97,0,1.78,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,17,16,29,29,29,692.86,694.4,684.42,0,1.54,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,18,17,29,29,29,693.91,694.6,682.26,0,0.69,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,19,18,29,29,29,689.7,690.63,680.02,0,0.93,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,20,19,29,29,29,684.66,684.97,677.41,0,0.31,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,21,20,29,29,29,677.77,678.72,671.21,0,0.95,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,22,21,29,29,29,666.15,666.52,660.93,0,0.37,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC1>,23,22,29,29,29,644.51,644.82,640.52,0,0.31,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC1/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,00,23,3,3,3,112.42,110.79,111.73,0,-1.63,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,01,0,3,3,3,107.79,106.4,107.3,0,-1.39,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,02,1,3,3,3,105.5,103.92,104.89,0,-1.58,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,03,2,3,3,3,103.82,102.25,103.12,0,-1.57,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,04,3,3,3,3,103.11,101.9,102.11,0,-1.21,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,05,4,3,3,3,104.49,103.27,102.94,0,-1.22,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,06,5,3,3,3,110.39,109,107.47,0,-1.39,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,07,6,3,3,3,115.48,114,111.52,0,-1.48,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,08,7,3,3,3,118.64,116.93,114.75,0,-1.71,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,09,8,3,3,3,119.37,117.64,116.71,0,-1.73,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,10,9,3,3,3,119.18,117.69,117.52,0,-1.49,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,11,10,3,3,3,119.35,117.95,117.92,0,-1.4,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,12,11,3,3,3,119.48,118.12,117.99,0,-1.36,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,13,12,3,3,3,118.75,117.52,117.58,0,-1.23,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,14,13,3,3,3,118.73,117.54,117.64,0,-1.19,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,15,14,3,3,3,118.91,117.81,117.76,0,-1.1,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,16,15,3,3,3,119.31,118.08,117.96,0,-1.23,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,17,16,3,3,3,119.62,118.39,117.99,0,-1.23,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,18,17,3,3,3,119.75,118.55,117.76,0,-1.2,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,19,18,3,3,3,119.43,118.3,117.61,0,-1.13,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,20,19,3,3,3,119,117.91,117.39,0,-1.09,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,21,20,3,3,3,118.15,117.15,116.63,0,-1,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,22,21,3,3,3,116.66,115.55,115.13,0,-1.11,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,HW_4G_PM<OMC2>,23,22,3,3,3,114.14,113.03,112.64,0,-1.11,数量未变,大小波动小,/oradata/LTE/MOBILE/HUAWEI/OMC2/PM/
2019-12-16 00:00:00,NSN_4G_PM,00,23,24,24,24,2045.57,2058.5,2061.63,0,12.93,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,01,0,23,24,24,1988.56,1998.23,2003.89,1,9.67,文件增多,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,02,1,24,23,23,1960.18,1973.82,1987.46,-1,13.64,文件减少,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,03,2,24,23,23,1948.34,1960.6,1965.46,-1,12.26,文件减少,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,04,3,24,23,24,1943.89,1954.69,1956.94,-1,10.8,文件减少,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,05,4,23,24,24,1948.8,1960.1,1960.09,1,11.3,文件增多,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,06,5,24,24,24,1980.93,1988.39,1982.51,0,7.46,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,07,6,24,24,24,2048.56,2060.43,2041.31,0,11.87,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,08,7,24,24,24,2092.39,2105.72,2079.24,0,13.33,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,09,8,24,24,24,2117,2131.76,2106.25,0,14.76,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,10,9,24,25,24,2126.07,2156.63,2122.32,1,30.56,文件增多,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,11,10,24,24,24,2135.75,2141.66,2130.85,0,5.91,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,12,11,24,24,24,2134.02,2143.96,2133.79,0,9.94,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,13,12,24,24,24,2131.17,2140.19,2131.38,0,9.02,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,14,13,24,24,24,2125.94,2138.04,2130.6,0,12.1,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,15,14,24,24,24,2128.08,2136.88,2131.62,0,8.8,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,16,15,24,24,24,2130.31,2140.45,2132.99,0,10.14,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,17,16,24,24,24,2137.2,2149.98,2136.72,0,12.78,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,18,17,24,24,24,2136.22,2150.87,2135.15,0,14.65,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,19,18,24,24,24,2130.6,2144.65,2128.53,0,14.05,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,20,19,24,24,24,2121.06,2137.34,2121.15,0,16.28,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,21,20,24,24,24,2111.69,2125.13,2110.16,0,13.44,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,22,21,24,24,24,2090.29,2105.97,2091.74,0,15.68,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
2019-12-16 00:00:00,NSN_4G_PM,23,22,24,24,24,2065.28,2080.09,2065.82,0,14.81,数量未变,大小波动小,/oradata/LTE/MOBILE/NOKIA/OMC1/PM/
